seqname	start	end	exon_id	strand	event_type	junction_id_l	junction_id_r	coord_prev	coord_next	novel_length	expr_exon	expr_junction	phastcons	meta	sample_count	GB_link
chrX	134485467	134485507	chrX_134485467_134485507_+	+	CE	chrX_134475364_134485467_+	chrX_134485507_134486465_+	134475364	134486465	40	14.98	7.0	512.8	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A134475354%2D134486475
chr2	3424525	3424674	chr2_3424525_3424674_+	+	5'AS	chr2_3421994_3424525_+	chr2_3424674_3443779_+	3421994	3443779	11	26.2	7.0	176.14	Blood	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A3421984%2D3443789
chr15	41471152	41471349	chr15_41471152_41471349_+	+	3'AS	chr15_41470392_41471152_+	chr15_41471349_41474620_+	41470392	41474620	20	6.25	7.0	223.42	Blood	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A41470382%2D41474630
chr9	127403655	127403803	chr9_127403655_127403803_+	+	3'AS	chr9_127402753_127403655_+	chr9_127403803_127403959_+	127402753	127403959	5	7.76	9.5	285.95	Brain	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A127402743%2D127403969
chr17	68528847	68528991	chr17_68528847_68528991_+	+	3'AS	chr17_68527900_68528847_+	chr17_68528991_68529920_+	68527900	68529920	23	31.92	8.5	208.94	Lung,Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A68527890%2D68529930
chr6	136561533	136561671	chr6_136561533_136561671_-	-	3'AS	chr6_136558876_136561533_-	chr6_136561671_136562503_-	136558876	136562503	26	10.25	7.0	263.14	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A136558866%2D136562513
chr16	31360310	31361296	chr16_31360310_31361296_+	+	5'AS	chr16_31360065_31360310_+	chr16_31361296_31361836_+	31360065	31361836	83	26.99	13.67	51.33	Blood	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A31360055%2D31361846
chr4	67942448	67942502	chr4_67942448_67942502_-	-	CE	chr4_67932060_67942448_-	chr4_67942502_67944519_-	67932060	67944519	54	74.02	13.5	0.0	Esophagus	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A67932050%2D67944529
chr2	233355414	233355659	chr2_233355414_233355659_+	+	CE	chr2_233354674_233355414_+	chr2_233355659_233388257_+	233354674	233388257	245	12.58	8.0	157.02	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A233354664%2D233388267
chr8	25440780	25440892	chr8_25440780_25440892_-	-	CE	chr8_25440673_25440780_-	chr8_25440892_25444292_-	25440673	25444292	112	30.19	8.0	6.38	Nerve	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A25440663%2D25444302
chr4	158409323	158409387	chr4_158409323_158409387_+	+	CE	chr4_158315470_158409323_+	chr4_158409387_158422270_+	158315470	158422270	64	13.97	8.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A158315460%2D158422280
chr19	17537054	17537259	chr19_17537054_17537259_+	+	CE	chr19_17533701_17537054_+	chr19_17537259_17537376_+	17533701	17537376	205	12.31	8.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A17533691%2D17537386
chr16	84454483	84454728	chr16_84454483_84454728_+	+	CE	chr16_84453371_84454483_+	chr16_84454728_84454818_+	84453371	84454818	245	40.02	8.0	2.12	Blood	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A84453361%2D84454828
chr17	60422798	60422876	chr17_60422798_60422876_+	+	CE	chr17_60422643_60422798_+	chr17_60422876_60425783_+	60422643	60425783	78	11.83	8.0	26.65	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A60422633%2D60425793
chr1	43272184	43272351	chr1_43272184_43272351_+	+	5'AS	chr1_43270793_43272184_+	chr1_43272351_43272578_+	43270793	43272578	12	7.59	8.0	422.22	Brain,Skin	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A43270783%2D43272588
chr10	122490564	122492204	chr10_122490564_122492204_+	+	CE	chr10_122489626_122490564_+	chr10_122492204_122506691_+	122489626	122506691	1640	19.33	9.0	47.14	Stomach	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A122489616%2D122506701
chr10	99819428	99821925	chr10_99819428_99821925_+	+	CE	chr10_99819269_99819428_+	chr10_99821925_99830307_+	99819269	99830307	2497	9.92	10.0	4.06	Liver	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A99819259%2D99830317
chr7	117084156	117084303	chr7_117084156_117084303_-	-	CE	chr7_117081072_117084156_-	chr7_117084303_117090722_-	117081072	117090722	147	12.73	9.0	0.0	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A117081062%2D117090732
chr12	15125024	15125076	chr12_15125024_15125076_-	-	CE	chr12_15121119_15125024_-	chr12_15125076_15217429_-	15121119	15217429	52	17.55	9.0	12.24	Breast	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A15121109%2D15217439
chr3	71783230	71783302	chr3_71783230_71783302_-	-	CE	chr3_71781592_71783230_-	chr3_71783302_71784957_-	71781592	71784957	72	15.85	10.0	208.82	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A71781582%2D71784967
chr13	75568558	75568574	chr13_75568558_75568574_+	+	CE	chr13_75567312_75568558_+	chr13_75568574_75569460_+	75567312	75569460	16	16.16	15.5	546.85	Muscle	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr13%3A75567302%2D75569470
chr10	124010622	124011056	chr10_124010622_124011056_-	-	CE	chr10_124010339_124010622_-	chr10_124011056_124012333_-	124010339	124012333	434	22.24	10.0	0.0	Blood	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A124010329%2D124012343
chr6	39864619	39864677	chr6_39864619_39864677_+	+	CE	chr6_39864507_39864619_+	chr6_39864677_39864980_+	39864507	39864980	58	15.83	10.0	0.0	Blood	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A39864497%2D39864990
chr6	54210105	54210231	chr6_54210105_54210231_+	+	CE	chr6_54202233_54210105_+	chr6_54210231_54257308_+	54202233	54257308	126	70.14	10.0	10.91	Liver	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A54202223%2D54257318
chr4	449855	449876	chr4_449855_449876_-	-	CE	chr4_444432_449855_-	chr4_449876_472575_-	444432	472575	21	22.36	11.0	0.0	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A444422%2D472585
chr19	54002303	54002396	chr19_54002303_54002396_+	+	CE	chr19_53998313_54002303_+	chr19_54002396_54011951_+	53998313	54011951	93	21.68	11.0	0.0	Lung	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A53998303%2D54011961
chr16	30200694	30200876	chr16_30200694_30200876_+	+	3'AS	chr16_30197357_30200694_+	chr16_30200876_30200981_+	30197357	30200981	31	22.71	17.0	39.12	Blood,Heart	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A30197347%2D30200991
chr1	15388051	15388186	chr1_15388051_15388186_+	+	5'AS	chr1_15383402_15388051_+	chr1_15388186_15391210_+	15383402	15391210	55	38.78	14.0	109.86	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A15383392%2D15391220
chr7	87693908	87694036	chr7_87693908_87694036_+	+	5'AS	chr7_87650937_87693908_+	chr7_87694036_87700421_+	87650937	87700421	78	25.15	16.0	493.42	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A87650927%2D87700431
chr20	35008944	35009178	chr20_35008944_35009178_-	-	CE	chr20_35008747_35008944_-	chr20_35009178_35010187_-	35008747	35010187	234	60.97	17.0	19.28	Adipose Tissue	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A35008737%2D35010197
chr17	50553894	50554045	chr17_50553894_50554045_+	+	CE	chr17_50552180_50553894_+	chr17_50554045_50554251_+	50552180	50554251	151	49.29	23.0	3.63	Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A50552170%2D50554261
chr18	8817282	8817467	chr18_8817282_8817467_+	+	CE	chr18_8813233_8817282_+	chr18_8817467_8818963_+	8813233	8818963	185	41.59	21.0	16.2	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr18%3A8813223%2D8818973
chr6	17284876	17284962	chr6_17284876_17284962_+	+	CE	chr6_17284711_17284876_+	chr6_17284962_17285053_+	17284711	17285053	86	100.62	38.5	664.82	Muscle	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A17284701%2D17285063
chr16	29461351	29461533	chr16_29461351_29461533_+	+	3'AS	chr16_29458015_29461351_+	chr16_29461533_29461638_+	29458015	29461638	31	36.13	23.0	33.21	Blood	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A29458005%2D29461648
chr9	128253101	128253141	chr9_128253101_128253141_+	+	5'AS	chr9_128250940_128253101_+	chr9_128253141_128254654_+	128250940	128254654	4	67.92	60.0	724.0	Brain	7	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A128250930%2D128254664
chr4	801561	801788	chr4_801561_801788_-	-	CE	chr4_792608_801561_-	chr4_801788_804756_-	792608	804756	227	187.25	86.0	0.0	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A792598%2D804766
chr2	36774713	36774917	chr2_36774713_36774917_+	+	CE	chr2_36773847_36774713_+	chr2_36774917_36775002_+	36773847	36775002	204	24.92	10.91	26.95	Adipose Tissue,Blood Vessel,Muscle,Nerve,Vagina	22	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A36773837%2D36775012
chrX	153463036	153463101	chrX_153463036_153463101_-	-	CE	chrX_153462671_153463036_-	chrX_153463101_153464988_-	153462671	153464988	65	40.62	22.1	0.0	Adipose Tissue,Adrenal Gland,Blood,Blood Vessel,Brain,Breast,Colon,Esophagus,Fallopian Tube,Heart,Kidney,Liver,Lung,Muscle,Nerve,Ovary,Pituitary,Prostate,Skin,Stomach,Testis,Thyroid,Uterus,Vagina	1389	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A153462661%2D153464998
chr2	227272949	227273121	chr2_227272949_227273121_+	+	5'AS	chr2_227270952_227272949_+	chr2_227273121_227276385_+	227270952	227276385	4	13.11	9.8	644.0	Adrenal Gland,Blood Vessel,Esophagus,Heart,Kidney,Lung,Muscle,Ovary,Pituitary,Thyroid	259	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A227270942%2D227276395
chr3	48681204	48681780	chr3_48681204_48681780_-	-	5'AS	chr3_48680229_48681204_-	chr3_48681780_48682045_-	48680229	48682045	83	12.92	6.76	129.93	Adipose Tissue,Blood Vessel,Brain,Breast,Esophagus,Heart,Lung,Nerve,Ovary,Pituitary,Skin,Stomach,Testis,Thyroid,Vagina	49	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A48680219%2D48682055
chr2	36560736	36560865	chr2_36560736_36560865_-	-	5'AS	chr2_36558513_36560736_-	chr2_36560865_36578597_-	36558513	36578597	49	13.44	5.5	516.33	Brain,Nerve	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A36558503%2D36578607
chr11	85914911	85915000	chr11_85914911_85915000_+	+	CE	chr11_85911402_85914911_+	chr11_85915000_85915419_+	85911402	85915419	89	25.0	12.19	0.0	Testis	37	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A85911392%2D85915429
chr7	99917772	99917885	chr7_99917772_99917885_-	-	CE	chr7_99909660_99917772_-	chr7_99917885_99919009_-	99909660	99919009	113	15.01	9.83	563.41	Adipose Tissue,Adrenal Gland,Blood Vessel,Brain,Breast,Colon,Esophagus,Heart,Liver,Lung,Muscle,Nerve,Ovary,Pancreas,Prostate,Skin,Stomach,Testis,Thyroid,Uterus,Vagina	1036	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A99909650%2D99919019
chr10	58823226	58823304	chr10_58823226_58823304_+	+	CE	chr10_58820468_58823226_+	chr10_58823304_58828761_+	58820468	58828761	78	25.79	14.56	772.0	Adipose Tissue,Adrenal Gland,Blood Vessel,Breast,Colon,Esophagus,Heart,Kidney,Liver,Lung,Muscle,Nerve,Ovary,Pancreas,Pituitary,Skin,Stomach,Testis,Thyroid,Uterus,Vagina	1033	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A58820458%2D58828771
chr18	58496521	58496798	chr18_58496521_58496798_-	-	CE	chr18_58482039_58496521_-	chr18_58496798_58498049_-	58482039	58498049	277	12.17	7.2	7.24	Heart	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr18%3A58482029%2D58498059
chr10	46551416	46554065	chr10_46551416_46554065_-	-	CE	chr10_46550742_46551416_-	chr10_46554065_46554585_-	46550742	46554585	2649	14.25	8.65	0.0	Lung,Skin	17	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A46550732%2D46554595
chr17	39927976	39928890	chr17_39927976_39928890_+	+	CE	chr17_39927814_39927976_+	chr17_39928890_39929108_+	39927814	39929108	914	18.56	9.03	27.98	Testis	31	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A39927804%2D39929118
chr2	168846796	168846951	chr2_168846796_168846951_+	+	CE	chr2_168843117_168846796_+	chr2_168846951_168850836_+	168843117	168850836	155	23.49	9.05	19.35	Adipose Tissue,Breast,Lung,Stomach	19	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A168843107%2D168850846
chr1	17226267	17226420	chr1_17226267_17226420_+	+	CE	chr1_17226158_17226267_+	chr1_17226420_17228625_+	17226158	17228625	153	69.24	21.37	16.66	Esophagus,Liver,Skin,Vagina	35	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A17226148%2D17228635
chr6	150959157	150959280	chr6_150959157_150959280_+	+	CE	chr6_150956071_150959157_+	chr6_150959280_150960275_+	150956071	150960275	123	31.68	20.72	163.99	Adipose Tissue,Blood Vessel,Breast,Colon,Esophagus,Heart,Ovary,Prostate,Skin,Stomach	419	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A150956061%2D150960285
chr9	108983417	108983459	chr9_108983417_108983459_-	-	CE	chr9_108983315_108983417_-	chr9_108983459_108984347_-	108983315	108984347	42	8.81	5.5	717.0	Brain	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A108983305%2D108984357
chr5	100536511	100536653	chr5_100536511_100536653_+	+	CE	chr5_100535964_100536511_+	chr5_100536653_100562054_+	100535964	100562054	142	10.83	6.6	0.0	Testis	10	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A100535954%2D100562064
chr4	128092777	128093031	chr4_128092777_128093031_+	+	CE	chr4_128091512_128092777_+	chr4_128093031_128098186_+	128091512	128098186	254	13.47	9.14	332.68	Adipose Tissue,Blood Vessel,Brain,Esophagus,Heart,Liver,Lung,Muscle,Nerve,Ovary,Pancreas,Pituitary,Testis,Thyroid,Uterus,Vagina	79	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A128091502%2D128098196
chr6	98904086	98904186	chr6_98904086_98904186_-	-	CE	chr6_98899481_98904086_-	chr6_98904186_98905426_-	98899481	98905426	100	12.83	7.2	39.67	Muscle,Nerve,Skin	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A98899471%2D98905436
chr8	141307140	141307217	chr8_141307140_141307217_-	-	CE	chr8_141254629_141307140_-	chr8_141307217_141308096_-	141254629	141308096	77	18.72	10.41	25.5	Blood	32	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A141254619%2D141308106
chr20	25288028	25288225	chr20_25288028_25288225_+	+	CE	chr20_25284251_25288028_+	chr20_25288225_25288425_+	25284251	25288425	197	43.1	17.5	5.94	Adipose Tissue,Blood Vessel,Brain,Colon,Esophagus,Heart,Muscle,Nerve,Pituitary,Prostate,Skin,Thyroid,Uterus,Vagina	40	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A25284241%2D25288435
chr6	33436767	33436890	chr6_33436767_33436890_+	+	CE	chr6_33435613_33436767_+	chr6_33436890_33437668_+	33435613	33437668	123	13.8	6.43	0.0	Testis	7	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A33435603%2D33437678
chrX	106036214	106036341	chrX_106036214_106036341_-	-	CE	chrX_106035385_106036214_-	chrX_106036341_106036437_-	106035385	106036437	127	29.72	5.0	0.0	Liver	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A106035375%2D106036447
chr9	71705003	71705116	chr9_71705003_71705116_-	-	CE	chr9_71704803_71705003_-	chr9_71705116_71709259_-	71704803	71709259	113	26.25	6.0	169.31	Blood,Lung	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A71704793%2D71709269
chr9	136853099	136853209	chr9_136853099_136853209_+	+	3'AS	chr9_136852462_136853099_+	chr9_136853209_136853285_+	136852462	136853285	3	33.24	14.75	162.21	Blood Vessel,Brain,Esophagus,Liver,Pancreas,Prostate,Testis,Thyroid	61	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A136852452%2D136853295
chr7	76503390	76503587	chr7_76503390_76503587_+	+	3'AS	chr7_76502456_76503390_+	chr7_76503587_76504356_+	76502456	76504356	36	14.33	7.53	113.96	Blood,Colon,Lung,Skin,Testis	19	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A76502446%2D76504366
chr15	74333150	74333322	chr15_74333150_74333322_+	+	3'AS	chr15_74332845_74333150_+	chr15_74333322_74333881_+	74332845	74333881	71	18.2	8.33	270.5	Brain,Lung	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A74332835%2D74333891
chr1	204243114	204243309	chr1_204243114_204243309_-	-	3'AS	chr1_204241814_204243114_-	chr1_204243309_204244864_-	204241814	204244864	46	17.83	5.67	457.0	Brain	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A204241804%2D204244874
chrX	48558897	48559026	chrX_48558897_48559026_+	+	5'AS	chrX_48545023_48558897_+	chrX_48559026_48559158_+	48545023	48559158	2	6.89	5.0	620.0	Vagina	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A48545013%2D48559168
chr10	102593993	102594163	chr10_102593993_102594163_+	+	5'AS	chr10_102593721_102593993_+	chr10_102594163_102597140_+	102593721	102597140	98	9.59	6.71	448.32	Brain,Testis	7	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A102593711%2D102597150
chr12	201758	201849	chr12_201758_201849_-	-	5'AS	chr12_200783_201758_-	chr12_201849_202740_-	200783	202740	4	14.31	6.67	373.53	Brain,Kidney,Thyroid	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A200773%2D202750
chr15	26914803	26914902	chr15_26914803_26914902_+	+	5'AS	chr15_26883557_26914803_+	chr15_26914902_26937185_+	26883557	26937185	17	8.75	5.0	331.82	Esophagus	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A26883547%2D26937195
chr16	28606056	28606274	chr16_28606056_28606274_-	-	3'AS	chr16_28605933_28606056_-	chr16_28606274_28606761_-	28605933	28606761	38	89.87	5.0	76.73	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A28605923%2D28606771
chr16	50334687	50334895	chr16_50334687_50334895_-	-	5'AS	chr16_50333697_50334687_-	chr16_50334895_50339976_-	50333697	50339976	24	5.3	5.0	158.51	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A50333687%2D50339986
chr7	67059818	67059915	chr7_67059818_67059915_+	+	CE	chr7_67055887_67059818_+	chr7_67059915_67067285_+	67055887	67067285	97	14.43	6.0	0.0	Muscle	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A67055877%2D67067295
chr6	111205631	111205731	chr6_111205631_111205731_+	+	CE	chr6_111193324_111205631_+	chr6_111205731_111206592_+	111193324	111206592	100	20.7	6.0	21.19	Muscle	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A111193314%2D111206602
chr1	108195432	108195480	chr1_108195432_108195480_-	-	CE	chr1_108185954_108195432_-	chr1_108195480_108199956_-	108185954	108199956	48	11.96	7.2	0.0	Adipose Tissue,Blood,Lung	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A108185944%2D108199966
chr1	8357962	8358090	chr1_8357962_8358090_-	-	CE	chr1_8356246_8357962_-	chr1_8358090_8358196_-	8356246	8358196	128	19.73	7.0	0.0	Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A8356236%2D8358206
chr18	8785112	8785552	chr18_8785112_8785552_+	+	CE	chr18_8784843_8785112_+	chr18_8785552_8785936_+	8784843	8785936	440	15.8	7.33	190.41	Brain	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr18%3A8784833%2D8785946
chr12	1237034	1237157	chr12_1237034_1237157_+	+	CE	chr12_1236904_1237034_+	chr12_1237157_1289852_+	1236904	1289852	123	9.55	6.0	315.24	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A1236894%2D1289862
chr3	138723751	138723855	chr3_138723751_138723855_-	-	CE	chr3_138714719_138723751_-	chr3_138723855_138733361_-	138714719	138733361	104	14.95	10.17	91.26	Muscle	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A138714709%2D138733371
chr22	35759272	35759377	chr22_35759272_35759377_-	-	CE	chr22_35756144_35759272_-	chr22_35759377_35759888_-	35756144	35759888	105	10.66	6.0	695.72	Liver,Muscle	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr22%3A35756134%2D35759898
chr17	55402214	55402303	chr17_55402214_55402303_-	-	CE	chr17_55401538_55402214_-	chr17_55402303_55403767_-	55401538	55403767	89	17.36	6.75	5.14	Breast,Testis	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A55401528%2D55403777
chr1	54700806	54700985	chr1_54700806_54700985_+	+	CE	chr1_54700461_54700806_+	chr1_54700985_54701143_+	54700461	54701143	179	13.86	6.0	16.85	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A54700451%2D54701153
chr11	68090979	68091089	chr11_68090979_68091089_-	-	CE	chr11_68081457_68090979_-	chr11_68091089_68097019_-	68081457	68097019	110	8.07	6.0	0.0	Heart	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A68081447%2D68097029
chrX	11173417	11173570	chrX_11173417_11173570_-	-	CE	chrX_11169684_11173417_-	chrX_11173570_11178100_-	11169684	11178100	153	10.86	6.0	62.48	Lung	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A11169674%2D11178110
