exon_id	seqname	start	end	strand	event_type	sample_name	is_annotated	coord_prev	coord_next	junction_id_l	junction_id_r	is_annotated_right	cov	ipsa_min	exon_id_right	cov_right	start_right	end_right	novel_start	novel_end	novel_length	cons_avg	ann_frac	cons_avg_ann_cdf	ipsa_min_ann_cdf	cov_ann_cdf	ann_cdf_min	refseq_annotated	is_left_novel	is_right_novel	meta
chr3_48643554_48643680_-	chr3	48643554	48643680	-	3'AS	CHX_WT_18	false	48643083	48644216	chr3_48643083_48643554_-	chr3_48643680_48644216_-	true	6.985685	7	chr3_48643554_48643677_-	14.075528		48643677	48643677	48643680	3	384.000064	1.0	0.526	0.1909	0.2035	0.1909	false	false	true	CHX
chr8_47839148_47839249_-	chr8	47839148	47839249	-	3'AS	CHX_WT_18	false	47837419	47840016	chr8_47837419_47839148_-	chr8_47839249_47840016_-	true	28.050318	50	chr8_47839148_47839246_-	189.9583		47839246	47839246	47839249	3	329.142784	0.428571	0.47	0.6672	0.4921	0.47	false	false	true	CHX
chr4_147632873_147633002_+	chr4	147632873	147633002	+	3'AS	CHX_WT_18	false	147631505	147633765	chr4_147631505_147632873_+	chr4_147633002_147633765_+	true	4.550945	7	chr4_147632903_147633002_+	34.298183	147632903		147632873	147632903	30	648.0	1.0	0.8904	0.1909	0.123	0.123	false	true	false	CHX
chr20_38048348_38048618_+	chr20	38048348	38048618	+	5'AS	CHX_WT_18	false	38040564	38057532	chr20_38040564_38048348_+	chr20_38048618_38057532_+	true	7.316093	7	chr20_38048348_38048481_+	55.845814		38048481	38048481	38048618	137	582.148518857352	0.040541	0.6886	0.2046	0.2028	0.2028	false	false	true	CHX
chr7_24849065_24849176_-	chr7	24849065	24849176	-	5'AS	CHX_WT_18	false	24842413	24852504	chr7_24842413_24849065_-	chr7_24849176_24852504_-	true	4.000085	4	chr7_24849069_24849176_-	36.230785	24849069		24849065	24849069	4	539.0	0.333333	0.6388	0.1121	0.1139	0.1121	false	true	false	CHX
chr5_14388613_14388683_+	chr5	14388613	14388683	+	5'AS	CHX_WT_18	false	14387847	14389289	chr5_14387847_14388613_+	chr5_14388683_14389289_+	true	2.054155	5	chr5_14388613_14388679_+	29.5844		14388679	14388679	14388683	4	565.0	0.4	0.6619	0.1441	0.0356	0.0356	false	false	true	CHX
chr4_185397150_185397310_+	chr4	185397150	185397310	+	5'AS	CHX_WT_18	false	185396950	185398937	chr4_185396950_185397150_+	chr4_185397310_185398937_+	true	146.23306	33	chr4_185397150_185397302_+	382.29712		185397302	185397302	185397310	8	440.947172023392	1.0	0.5089	0.5801	0.8505	0.5089	false	false	true	CHX
chr15_65481511_65481615_-	chr15	65481511	65481615	-	5'AS	CHX_WT_18	false	65480399	65485099	chr15_65480399_65481511_-	chr15_65481615_65485099_-	true	5.058809	15	chr15_65481515_65481615_-	65.73268	65481515		65481511	65481515	4	652.0	0.333333	0.8292	0.3843	0.1495	0.1495	false	true	false	CHX
chr1_28696927_28697091_+	chr1	28696927	28697091	+	5'AS	CHX_WT_18	false	28693045	28702438	chr1_28693045_28696927_+	chr1_28697091_28702438_+	true	5.410706	7	chr1_28696927_28697084_+	62.343243		28697084	28697084	28697091	7	487.610881980392	0.333333	0.5765	0.2046	0.1566	0.1566	false	false	true	CHX
chr12_50675329_50675451_+	chr12	50675329	50675451	+	5'AS	CHX_WT_18	false	50674629	50678679	chr12_50674629_50675329_+	chr12_50675451_50678679_+	true	3.474483	4	chr12_50675329_50675448_+	17.5045		50675448	50675448	50675451	3	627.0	0.428571	0.7722	0.1121	0.0996	0.0996	false	false	true	CHX
chr19_54114438_54114700_-	chr19	54114438	54114700	-	5'AS	CHX_WT_18	false	54110121	54115247	chr19_54110121_54114438_-	chr19_54114700_54115247_-	true	6.441873	7	chr19_54114442_54114700_-	20.365976	54114442		54114438	54114442	4	508.0	0.333333	0.6014	0.2046	0.1868	0.1868	false	true	false	CHX
chr11_113760193_113760368_-	chr11	113760193	113760368	-	5'AS	CHX_WT_18	false	113758706	113760513	chr11_113758706_113760193_-	chr11_113760368_113760513_-	true	7.178226	10	chr11_113760209_113760368_-	34.90396	113760209		113760193	113760209	16	374.55564053367	0.185185	0.4235	0.3043	0.2028	0.2028	false	true	false	CHX
chr2_39286848_39286964_-	chr2	39286848	39286964	-	5'AS	CHX_WT_18	false	39282554	39288121	chr2_39282554_39286848_-	chr2_39286964_39288121_-	true	2.244875	3	chr2_39286852_39286964_-	28.215487	39286852		39286848	39286852	4	560.0	0.333333	0.6548	0.0605	0.0498	0.0498	false	true	false	CHX
chr6_109442543_109442629_+	chr6	109442543	109442629	+	5'AS	CHX_WT_18	false	109442299	109442752	chr6_109442299_109442543_+	chr6_109442629_109442752_+	true	15.459972	15	chr6_109442543_109442625_+	37.18306		109442625	109442625	109442629	4	632.0	1.0	0.79	0.3843	0.3826	0.3826	false	false	true	CHX
chr6_31744190_31744303_+	chr6	31744190	31744303	+	5'AS	CHX_WT_18	false	31744025	31744546	chr6_31744025_31744190_+	chr6_31744303_31744546_+	true	12.875761	12	chr6_31744190_31744299_+	33.300446		31744299	31744299	31744303	4	533.0	0.4	0.6281	0.3452	0.3416	0.3416	false	false	true	CHX
chr3_48421224_48421384_-	chr3	48421224	48421384	-	5'AS	SS_M4_3	false	48420956	48421674	chr3_48420956_48421224_-	chr3_48421384_48421674_-	true	5.110599	5	chr3_48421228_48421384_-	37.186943	48421228		48421224	48421228	4	474.0	0.333333	0.5474	0.1747	0.1684	0.1684	false	true	false	SS
chr12_124336639_124337180_-	chr12	124336639	124337180	-	5'AS	SS_M4_3	false	124335632	124340006	chr12_124335632_124336639_-	chr12_124337180_124340006_-	true	13.803406	19	chr12_124336753_124337180_-	71.77599	124336753		124336639	124336753	114	677.703999768	0.04	0.8547	0.4737	0.3642	0.3642	false	true	false	SS
chr3_48643554_48643680_-	chr3	48643554	48643680	-	3'AS	SS_M4_3	false	48643083	48644216	chr3_48643083_48643554_-	chr3_48643680_48644216_-	true	2.158363	3	chr3_48643554_48643677_-	5.523132		48643677	48643677	48643680	3	384.000064	1.0	0.5191	0.0471	0.0324	0.0324	false	false	true	SS
chr8_47839148_47839249_-	chr8	47839148	47839249	-	3'AS	SS_M4_3	false	47837419	47840016	chr8_47837419_47839148_-	chr8_47839249_47840016_-	true	23.936539	69	chr8_47839148_47839246_-	314.39874		47839246	47839246	47839249	3	329.142784	0.428571	0.4563	0.7468	0.4671	0.4563	false	false	true	SS
chr8_23328382_23328583_-	chr8	23328382	23328583	-	3'AS	SS_M4_3	false	23322281	23333401	chr8_23322281_23328382_-	chr8_23328583_23333401_-	true	7.871368	7	chr8_23328382_23328565_-	98.607864		23328565	23328565	23328583	18	293.724257952978	1.0	0.419	0.2012	0.2169	0.2012	false	false	true	SS
chr3_48421224_48421384_-	chr3	48421224	48421384	-	5'AS	SS_Th2_4	false	48420956	48421674	chr3_48420956_48421224_-	chr3_48421384_48421674_-	true	3.413375	4	chr3_48421228_48421384_-	28.877205	48421228		48421224	48421228	4	474.0	0.333333	0.556	0.1277	0.1022	0.1022	false	true	false	SS
chr17_75002064_75002232_+	chr17	75002064	75002232	+	5'AS	SS_Th2_4	false	75001489	75003183	chr17_75001489_75002064_+	chr17_75002232_75003183_+	true	4.916483	4	chr17_75002064_75002228_+	41.75221		75002228	75002228	75002232	4	415.33318499999996	0.4	0.4833	0.1277	0.1631	0.1277	false	false	true	SS
chr18_62558687_62558776_+	chr18	62558687	62558776	+	5'AS	SS_Th2_4	false	62556297	62560587	chr18_62556297_62558687_+	chr18_62558776_62560587_+	true	4.108058	4	chr18_62558687_62558770_+	18.987925		62558770	62558770	62558776	6	355.29393999999996	0.352941	0.4086	0.1277	0.1336	0.1277	false	false	true	SS
chr2_135754140_135754277_+	chr2	135754140	135754277	+	3'AS	SS_Th2_4	false	135753567	135755517	chr2_135753567_135754140_+	chr2_135754277_135755517_+	true	20.48141	4	chr2_135754159_135754277_+	79.35249	135754159		135754140	135754159	19	424.30018477826104	1.0	0.6	0.0944	0.3935	0.0944	false	true	false	SS
chr1_6212668_6213183_+	chr1	6212668	6213183	+	3'AS	SS_Th2_4	false	6212416	6218289	chr1_6212416_6212668_+	chr1_6213183_6218289_+	true	5.059765	8	chr1_6212682_6213183_+	4.655651	6212682		6212668	6212682	14	302.75999992000004	0.2	0.4435	0.2398	0.1241	0.1241	false	true	false	SS
chr22_37491755_37491870_-	chr22	37491755	37491870	-	3'AS	SS_Th2_4	false	37491393	37492435	chr22_37491393_37491755_-	chr22_37491870_37492435_-	true	2.479913	3	chr22_37491755_37491867_-	17.637432		37491867	37491867	37491870	3	374.285864	0.428571	0.5204	0.0463	0.0361	0.0361	false	false	true	SS
chr2_69509231_69509463_-	chr2	69509231	69509463	-	3'AS	SS_Th2_4	false	69507578	69514471	chr2_69507578_69509231_-	chr2_69509463_69514471_-	true	9.279696	12	chr2_69509231_69509460_-	6.246245		69509460	69509460	69509463	3	457.0	1.0	0.6444	0.3315	0.2333	0.2333	false	false	true	SS
chr8_47839148_47839249_-	chr8	47839148	47839249	-	3'AS	SS_Th2_4	false	47837419	47840016	chr8_47837419_47839148_-	chr8_47839249_47840016_-	true	120.55413	146	chr8_47839148_47839246_-	335.241		47839246	47839246	47839249	3	329.142784	0.428571	0.475	0.862	0.8028	0.475	false	false	true	SS
chr8_23328382_23328583_-	chr8	23328382	23328583	-	3'AS	SS_Th2_4	false	23322281	23333401	chr8_23322281_23328382_-	chr8_23328583_23333401_-	true	6.55939	5	chr8_23328382_23328565_-	64.12984		23328565	23328565	23328583	18	293.724257952978	1.0	0.4361	0.1463	0.1731	0.1463	false	false	true	SS
chr12_124336639_124337180_-	chr12	124336639	124337180	-	5'AS	SS_Th2_5	false	124335632	124340006	chr12_124335632_124336639_-	chr12_124337180_124340006_-	true	5.811499	10	chr12_124336753_124337180_-	59.557854	124336753		124336639	124336753	114	677.703999768	0.04	0.8743	0.3269	0.1934	0.1934	false	true	false	SS
chr3_48421224_48421384_-	chr3	48421224	48421384	-	5'AS	SS_Th2_5	false	48420956	48421674	chr3_48420956_48421224_-	chr3_48421384_48421674_-	true	5.733616	5	chr3_48421228_48421384_-	22.333462	48421228		48421224	48421228	4	474.0	0.333333	0.5822	0.1644	0.1876	0.1644	false	true	false	SS
chr12_50675329_50675451_+	chr12	50675329	50675451	+	5'AS	SS_Th2_5	false	50674629	50678679	chr12_50674629_50675329_+	chr12_50675451_50678679_+	true	2.442785	6	chr12_50675329_50675448_+	46.192184		50675448	50675448	50675451	3	627.0	0.428571	0.7834	0.207	0.06	0.06	false	false	true	SS
chr5_37045443_37045603_+	chr5	37045443	37045603	+	5'AS	SS_Th2_5	false	37044729	37046109	chr5_37044729_37045443_+	chr5_37045603_37046109_+	true	3.393502	5	chr5_37045443_37045597_+	63.60417		37045597	37045597	37045603	6	409.58834700000006	0.352941	0.501	0.1644	0.1025	0.1025	false	false	true	SS
chr1_110037888_110037960_+	chr1	110037888	110037960	+	3'AS	SS_Th2_5	false	110034817	110038683	chr1_110034817_110037888_+	chr1_110037960_110038683_+	true	14.388607	3	chr1_110037891_110037960_+	39.13553	110037891		110037888	110037891	3	285.428508	0.357143	0.4313	0.0559	0.3095	0.0559	false	true	false	SS
chr2_69509231_69509463_-	chr2	69509231	69509463	-	3'AS	SS_Th2_5	false	69507578	69514471	chr2_69507578_69509231_-	chr2_69509463_69514471_-	true	7.602572	7	chr2_69509231_69509460_-	1.340973		69509460	69509460	69509463	3	457.0	1.0	0.6502	0.1941	0.1969	0.1941	false	false	true	SS
chrX_49039107_49039391_-	chrX	49039107	49039391	-	3'AS	SS_Th2_5	false	49038442	49040455	chrX_49038442_49039107_-	chrX_49039391_49040455_-	true	8.596574	8	chrX_49039107_49039345_-	37.53057		49039345	49039345	49039391	46	589.0	1.0	0.8178	0.2244	0.2244	0.2244	false	false	true	SS
chr8_47839148_47839249_-	chr8	47839148	47839249	-	3'AS	SS_Th2_5	false	47837419	47840016	chr8_47837419_47839148_-	chr8_47839249_47840016_-	true	71.33206	89	chr8_47839148_47839246_-	326.9306		47839246	47839246	47839249	3	329.142784	0.428571	0.4808	0.7766	0.6905	0.4808	false	false	true	SS
chr22_50255810_50255895_-	chr22	50255810	50255895	-	3'AS	SS_Th2_6	false	50255694	50256085	chr22_50255694_50255810_-	chr22_50255895_50256085_-	true	3.995837	3	chr22_50255810_50255881_-	29.771198		50255881	50255881	50255895	14	385.91999999999996	1.0	0.5303	0.0703	0.1143	0.0703	false	false	true	SS
chr8_47839148_47839249_-	chr8	47839148	47839249	-	3'AS	SS_Th2_6	false	47837419	47840016	chr8_47837419_47839148_-	chr8_47839249_47840016_-	true	62.13292	79	chr8_47839148_47839246_-	251.40852		47839246	47839246	47839249	3	329.142784	0.428571	0.4795	0.7744	0.6924	0.4795	false	false	true	SS
chr2_105280382_105280742_-	chr2	105280382	105280742	-	3'AS	SS_Th2_6	false	105277671	105284316	chr2_105277671_105280382_-	chr2_105280742_105284316_-	true	2.69862	5	chr2_105280382_105280723_-	26.439526		105280723	105280723	105280742	19	719.0	0.2	0.9551	0.1738	0.0566	0.0566	false	false	true	SS
chr12_56322615_56322786_-	chr12	56322615	56322786	-	3'AS	SS_Th2_6	false	56322482	56323062	chr12_56322482_56322615_-	chr12_56322786_56323062_-	true	8.05792	3	chr12_56322615_56322758_-	39.13065		56322758	56322758	56322786	28	515.0	1.0	0.7246	0.0703	0.2305	0.0703	false	false	true	SS
chr5_150534867_150535025_+	chr5	150534867	150535025	+	5'AS	SS_Th2_6	false	150533032	150535700	chr5_150533032_150534867_+	chr5_150535025_150535700_+	true	2.415621	3	chr5_150534867_150535021_+	30.418041		150535021	150535021	150535025	4	627.0	0.4	0.7564	0.0763	0.053	0.053	false	false	true	SS
chr12_50675329_50675451_+	chr12	50675329	50675451	+	5'AS	SS_Th2_6	false	50674629	50678679	chr12_50674629_50675329_+	chr12_50675451_50678679_+	true	2.307308	4	chr12_50675329_50675448_+	21.221922		50675448	50675448	50675451	3	627.0	0.428571	0.7564	0.1335	0.0487	0.0487	false	false	true	SS
chr3_48421224_48421384_-	chr3	48421224	48421384	-	5'AS	SS_WT_7	false	48420956	48421674	chr3_48420956_48421224_-	chr3_48421384_48421674_-	true	2.562371	4	chr3_48421228_48421384_-	25.500845	48421228		48421224	48421228	4	474.0	0.333333	0.5471	0.1086	0.0533	0.0533	false	true	false	SS
chr18_62558687_62558776_+	chr18	62558687	62558776	+	5'AS	SS_WT_7	false	62556297	62560587	chr18_62556297_62558687_+	chr18_62558776_62560587_+	true	2.785942	3	chr18_62558687_62558770_+	20.0408		62558770	62558770	62558776	6	355.29393999999996	0.352941	0.4037	0.0533	0.0553	0.0533	false	false	true	SS
chr11_118373494_118373703_+	chr11	118373494	118373703	+	5'AS	SS_WT_7	false	118373288	118374896	chr11_118373288_118373494_+	chr11_118373703_118374896_+	true	6.529448	5	chr11_118373494_118373685_+	33.454773		118373685	118373685	118373703	18	378.6209	0.206897	0.4385	0.1639	0.2029	0.1639	false	false	true	SS
chr5_150534867_150535025_+	chr5	150534867	150535025	+	5'AS	SS_WT_7	false	150533032	150535700	chr5_150533032_150534867_+	chr5_150535025_150535700_+	true	2.414039	5	chr5_150534867_150535021_+	31.459053		150535021	150535021	150535025	4	627.0	0.4	0.7623	0.1639	0.043	0.043	false	false	true	SS
chr8_47839148_47839249_-	chr8	47839148	47839249	-	3'AS	SS_WT_7	false	47837419	47840016	chr8_47837419_47839148_-	chr8_47839249_47840016_-	true	28.594913	109	chr8_47839148_47839246_-	447.83154		47839246	47839246	47839249	3	329.142784	0.428571	0.459	0.8264	0.4928	0.459	false	false	true	SS
chr2_69509231_69509463_-	chr2	69509231	69509463	-	3'AS	SS_WT_8	false	69507578	69514471	chr2_69507578_69509231_-	chr2_69509463_69514471_-	true	4.197611	4	chr2_69509231_69509460_-	5.883315		69509460	69509460	69509463	3	457.0	1.0	0.6355	0.0926	0.1021	0.0926	false	false	true	SS
chr8_47839148_47839249_-	chr8	47839148	47839249	-	3'AS	SS_WT_8	false	47837419	47840016	chr8_47837419_47839148_-	chr8_47839249_47840016_-	true	111.481735	138	chr8_47839148_47839246_-	437.33698		47839246	47839246	47839249	3	329.142784	0.428571	0.4532	0.8559	0.7948	0.4532	false	false	true	SS
chr20_2838844_2839037_-	chr20	2838844	2839037	-	3'AS	SS_WT_8	false	2838746	2839192	chr20_2838746_2838844_-	chr20_2839037_2839192_-	true	4.765617	4	chr20_2838844_2838929_-	5.7196703		2838929	2838929	2839037	108	449.92458632660004	1.0	0.626	0.0926	0.1164	0.0926	false	false	true	SS
chr18_62558687_62558776_+	chr18	62558687	62558776	+	5'AS	SS_WT_8	false	62556297	62560587	chr18_62556297_62558687_+	chr18_62558776_62560587_+	true	2.272802	4	chr18_62558687_62558770_+	22.808508		62558770	62558770	62558776	6	355.29393999999996	0.352941	0.4082	0.101	0.0247	0.0247	false	false	true	SS
chr5_37045443_37045603_+	chr5	37045443	37045603	+	5'AS	SS_WT_8	false	37044729	37046109	chr5_37044729_37045443_+	chr5_37045603_37046109_+	true	9.528914	4	chr5_37045443_37045597_+	93.121574		37045597	37045597	37045603	6	409.58834700000006	0.352941	0.4784	0.101	0.299	0.101	false	false	true	SS
chr6_31744190_31744303_+	chr6	31744190	31744303	+	5'AS	SS_WT_8	false	31744025	31744546	chr6_31744025_31744190_+	chr6_31744303_31744546_+	true	5.2113	6	chr6_31744190_31744299_+	13.290392		31744299	31744299	31744303	4	533.0	0.4	0.633	0.1876	0.134	0.134	false	false	true	SS
chr19_54114438_54114700_-	chr19	54114438	54114700	-	5'AS	SS_WT_8	false	54110121	54115247	chr19_54110121_54114438_-	chr19_54114700_54115247_-	true	4.766186	4	chr19_54114442_54114700_-	16.955572	54114442		54114438	54114442	4	508.0	0.333333	0.6082	0.101	0.1196	0.101	false	true	false	SS
chr17_75002064_75002232_+	chr17	75002064	75002232	+	5'AS	SS_WT_8	false	75001489	75003183	chr17_75001489_75002064_+	chr17_75002232_75003183_+	true	5.221952	5	chr17_75002064_75002228_+	38.196907		75002228	75002228	75002232	4	415.33318499999996	0.4	0.4845	0.1464	0.134	0.134	false	false	true	SS
chr1_100140845_100141019_+	chr1	100140845	100141019	+	3'AS	SS_WT_9	false	100140514	100143137	chr1_100140514_100140845_+	chr1_100141019_100143137_+	true	2.339812	3	chr1_100140852_100141019_+	13.986153	100140852		100140845	100140852	7	688.0	1.0	0.9342	0.0499	0.0379	0.0379	false	true	false	SS
chr8_47839148_47839249_-	chr8	47839148	47839249	-	3'AS	SS_WT_9	false	47837419	47840016	chr8_47837419_47839148_-	chr8_47839249_47840016_-	true	121.30493	113	chr8_47839148_47839246_-	312.0192		47839246	47839246	47839249	3	329.142784	0.428571	0.4716	0.8275	0.8116	0.4716	false	false	true	SS
chr1_44645407_44645488_+	chr1	44645407	44645488	+	3'AS	SS_WT_9	false	44645276	44649661	chr1_44645276_44645407_+	chr1_44645488_44649661_+	true	20.208378	6	chr1_44645410_44645488_+	97.340675	44645410		44645407	44645410	3	359.357063	1.0	0.4995	0.1745	0.4068	0.1745	false	true	false	SS
chrX_49039107_49039391_-	chrX	49039107	49039391	-	3'AS	SS_WT_9	false	49038442	49040455	chrX_49038442_49039107_-	chrX_49039391_49040455_-	true	8.997264	12	chrX_49039107_49039345_-	28.786684		49039345	49039345	49039391	46	589.0	1.0	0.8185	0.334	0.2393	0.2393	false	false	true	SS
chr12_112254043_112254189_-	chr12	112254043	112254189	-	3'AS	SS_WT_9	false	112252528	112256320	chr12_112252528_112254043_-	chr12_112254189_112256320_-	true	2.492822	5	chr12_112254043_112254162_-	7.187959		112254162	112254162	112254189	27	756.0	0.157895	0.9661	0.1496	0.0439	0.0439	false	false	true	SS
chr16_30722122_30722290_+	chr16	30722122	30722290	+	5'AS	SS_WT_9	false	30721476	30722963	chr16_30721476_30722122_+	chr16_30722290_30722963_+	true	3.10661	5	chr16_30722122_30722286_+	62.70293		30722286	30722286	30722290	4	687.0	0.4	0.8953	0.1774	0.0705	0.0705	false	false	true	SS
chr19_54114438_54114700_-	chr19	54114438	54114700	-	5'AS	SS_WT_9	false	54110121	54115247	chr19_54110121_54114438_-	chr19_54114700_54115247_-	true	3.313154	4	chr19_54114442_54114700_-	20.6434	54114442		54114438	54114442	4	508.0	0.333333	0.6175	0.1175	0.0791	0.0791	false	true	false	SS
chr1_20879282_20879520_-	chr1	20879282	20879520	-	5'AS	CHX_Th2_13	false	20865262	20886201	chr1_20865262_20879282_-	chr1_20879520_20886201_-	true	4.197346	4	chr1_20879323_20879520_-	53.025005	20879323		20879282	20879323	41	681.0	0.096154	0.8792	0.1332	0.135	0.1332	false	true	false	CHX
chr20_38048348_38048618_+	chr20	38048348	38048618	+	5'AS	CHX_Th2_13	false	38040564	38057532	chr20_38040564_38048348_+	chr20_38048618_38057532_+	true	8.129864	9	chr20_38048348_38048481_+	52.700054		38048481	38048481	38048618	137	582.148518857352	0.040541	0.6963	0.3002	0.2647	0.2647	false	false	true	CHX
chr13_95936920_95937088_-	chr13	95936920	95937088	-	5'AS	CHX_Th2_13	false	95927336	95939957	chr13_95927336_95936920_-	chr13_95937088_95939957_-	true	1.867105	3	chr13_95936924_95937088_-	22.051266	95936924		95936920	95936924	4	508.0	0.333333	0.6217	0.0639	0.0266	0.0266	false	true	false	CHX
chr6_109442543_109442629_+	chr6	109442543	109442629	+	5'AS	CHX_Th2_13	false	109442299	109442752	chr6_109442299_109442543_+	chr6_109442629_109442752_+	true	3.15537	7	chr6_109442543_109442625_+	51.376625		109442625	109442625	109442629	4	632.0	1.0	0.794	0.2433	0.0959	0.0959	false	false	true	CHX
chr18_62558687_62558776_+	chr18	62558687	62558776	+	5'AS	CHX_Th2_13	false	62556297	62560587	chr18_62556297_62558687_+	chr18_62558776_62560587_+	true	1.857828	3	chr18_62558687_62558770_+	10.155213		62558770	62558770	62558776	6	355.29393999999996	0.352941	0.4156	0.0639	0.0249	0.0249	false	false	true	CHX
chr11_118373494_118373703_+	chr11	118373494	118373703	+	5'AS	CHX_Th2_13	false	118373288	118374896	chr11_118373288_118373494_+	chr11_118373703_118374896_+	true	3.933619	4	chr11_118373494_118373685_+	35.61948		118373685	118373685	118373703	18	378.6209	0.206897	0.4618	0.1332	0.1208	0.1208	false	false	true	CHX
chr19_54114438_54114700_-	chr19	54114438	54114700	-	5'AS	CHX_Th2_13	false	54110121	54115247	chr19_54110121_54114438_-	chr19_54114700_54115247_-	true	10.838625	8	chr19_54114442_54114700_-	22.777756	54114442		54114438	54114442	4	508.0	0.333333	0.6217	0.2718	0.3233	0.2718	false	true	false	CHX
chr16_30722122_30722290_+	chr16	30722122	30722290	+	5'AS	CHX_Th2_13	false	30720978	30722963	chr16_30720978_30722122_+	chr16_30722290_30722963_+	true	12.397873	9	chr16_30722122_30722286_+	100.65308		30722286	30722286	30722290	4	687.0	0.4	0.897	0.3002	0.3552	0.3002	false	false	true	CHX
chr17_75002064_75002232_+	chr17	75002064	75002232	+	5'AS	CHX_Th2_13	false	75001489	75003183	chr17_75001489_75002064_+	chr17_75002232_75003183_+	true	6.107101	6	chr17_75002064_75002228_+	19.629692		75002228	75002228	75002232	4	415.33318499999996	0.4	0.4973	0.2114	0.2078	0.2078	false	false	true	CHX
chr14_50468649_50468782_-	chr14	50468649	50468782	-	5'AS	CHX_Th2_13	false	50466645	50475077	chr14_50466645_50468649_-	chr14_50468782_50475077_-	true	3.528523	3	chr14_50468651_50468782_-	41.062042	50468651		50468649	50468651	2	532.0	0.384615	0.643	0.0639	0.1101	0.0639	false	true	false	CHX
chr15_65481511_65481615_-	chr15	65481511	65481615	-	5'AS	CHX_Th2_13	false	65480399	65485099	chr15_65480399_65481511_-	chr15_65481615_65485099_-	true	9.21769	11	chr15_65481515_65481615_-	43.03679	65481515		65481511	65481515	4	652.0	0.333333	0.8348	0.3517	0.2877	0.2877	false	true	false	CHX
chr4_51908920_51909006_+	chr4	51908920	51909006	+	5'AS	CHX_Th2_13	false	51899378	51911070	chr4_51899378_51908920_+	chr4_51909006_51911070_+	true	3.363744	4	chr4_51908920_51908975_+	5.039023		51908975	51908975	51909006	31	540.214036598901	0.142857	0.6501	0.1332	0.103	0.103	false	false	true	CHX
chr1_28696927_28697091_+	chr1	28696927	28697091	+	5'AS	CHX_Th2_13	false	28693045	28702438	chr1_28693045_28696927_+	chr1_28697091_28702438_+	true	4.646677	7	chr1_28696927_28697084_+	50.790882		28697084	28697084	28697091	7	487.610881980392	0.333333	0.5968	0.2433	0.1545	0.1545	false	false	true	CHX
chr14_75745490_75745586_+	chr14	75745490	75745586	+	5'AS	CHX_Th2_13	false	75745208	75752893	chr14_75745208_75745490_+	chr14_75745586_75752893_+	true	2.470153	8	chr14_75745490_75745581_+	53.40363		75745581	75745581	75745586	5	535.0	0.375	0.6465	0.2718	0.0551	0.0551	false	false	true	CHX
chr3_52480184_52480303_+	chr3	52480184	52480303	+	5'AS	CHX_Th2_13	false	52479862	52480879	chr3_52479862_52480184_+	chr3_52480303_52480879_+	true	4.039064	3	chr3_52480184_52480295_+	33.278423		52480295	52480295	52480303	8	603.0	1.0	0.73	0.0639	0.1297	0.0639	false	false	true	CHX
chr1_186398299_186398441_+	chr1	186398299	186398441	+	3'AS	CHX_WT_16	false	186394015	186398954	chr1_186394015_186398299_+	chr1_186398441_186398954_+	true	5.390418	11	chr1_186398313_186398441_+	88.30176	186398313		186398299	186398313	14	349.6	0.2	0.4678	0.2896	0.136	0.136	false	true	false	CHX
chr22_50255810_50255895_-	chr22	50255810	50255895	-	3'AS	CHX_WT_16	false	50255694	50256085	chr22_50255694_50255810_-	chr22_50255895_50256085_-	true	6.081906	10	chr22_50255810_50255881_-	17.413677		50255881	50255881	50255895	14	385.91999999999996	1.0	0.5179	0.2641	0.1559	0.1559	false	false	true	CHX
chr3_48643554_48643680_-	chr3	48643554	48643680	-	3'AS	CHX_WT_16	false	48643083	48644216	chr3_48643083_48643554_-	chr3_48643680_48644216_-	true	17.165098	6	chr3_48643554_48643677_-	2.944713		48643677	48643677	48643680	3	384.000064	1.0	0.5115	0.1504	0.362	0.1504	false	false	true	CHX
chr9_93663492_93663635_+	chr9	93663492	93663635	+	3'AS	CHX_WT_16	false	93663026	93665686	chr9_93663026_93663492_+	chr9_93663635_93665686_+	true	3.760263	4	chr9_93663517_93663635_+	13.819513	93663517		93663492	93663517	25	349.4167665	0.138889	0.4678	0.0811	0.0867	0.0811	false	true	false	CHX
chr12_112254043_112254189_-	chr12	112254043	112254189	-	3'AS	CHX_WT_16	false	112252528	112256320	chr12_112252528_112254043_-	chr12_112254189_112256320_-	true	4.020248	4	chr12_112254043_112254162_-	9.266864		112254162	112254162	112254189	27	756.0	0.157895	0.9698	0.0811	0.0947	0.0811	false	false	true	CHX
chr14_20449171_20449321_-	chr14	20449171	20449321	-	3'AS	CHX_WT_16	false	20449013	20451974	chr14_20449013_20449171_-	chr14_20449321_20451974_-	true	5.742839	3	chr14_20449171_20449301_-	19.497437		20449301	20449301	20449321	20	575.0	1.0	0.7796	0.0326	0.144	0.0326	false	false	true	CHX
chr12_56322615_56322786_-	chr12	56322615	56322786	-	3'AS	CHX_WT_16	false	56322482	56323062	chr12_56322482_56322615_-	chr12_56322786_56323062_-	true	14.020536	10	chr12_56322615_56322758_-	38.21756		56322758	56322758	56322786	28	515.0	1.0	0.7017	0.2641	0.3119	0.2641	false	false	true	CHX
chr2_69509231_69509463_-	chr2	69509231	69509463	-	3'AS	CHX_WT_16	false	69507578	69514471	chr2_69507578_69509231_-	chr2_69509463_69514471_-	true	2.729165	4	chr2_69509231_69509460_-	1.425214		69509460	69509460	69509463	3	457.0	1.0	0.6237	0.0811	0.0525	0.0525	false	false	true	CHX
