exon_id	seqname	start	end	strand	event_type	sample_name	is_annotated	coord_prev	coord_next	junction_id_l	junction_id_r	is_annotated_right	cov	ipsa_min	exon_id_right	cov_right	start_right	end_right	novel_start	novel_end	novel_length	cons_avg	ann_frac	cons_avg_ann_cdf	ipsa_min_ann_cdf	cov_ann_cdf	ann_cdf_min	refseq_annotated	is_left_novel	is_right_novel	meta
chr4_128092777_128093031_+	chr4	128092777	128093031	+	CE	CHX_M4_12	false	128091512	128098186	chr4_128091512_128092777_+	chr4_128093031_128098186_+	true	6.486275	3					128092777	128093031	254	565.0	0.0	0.694	0.0471	0.0857	0.0471	false	true	true	CHX
chrX_70162346_70162464_+	chrX	70162346	70162464	+	CE	CHX_M4_12	false	70150322	70165833	chrX_70150322_70162346_+	chrX_70162464_70165833_+	true	17.084034	11					70162346	70162464	118	443.0	0.0	0.3601	0.2734	0.2747	0.2734	false	true	true	CHX
chr18_8625801_8625994_+	chr18	8625801	8625994	+	CE	CHX_M4_12	false	8624998	8633189	chr18_8624998_8625801_+	chr18_8625994_8633189_+	true	9.675258	6					8625801	8625994	193	485.29425393150495	0.0	0.4458	0.1538	0.1551	0.1538	false	true	true	CHX
chr20_34748699_34748803_-	chr20	34748699	34748803	-	CE	CHX_M4_12	false	34746928	34749403	chr20_34746928_34748699_-	chr20_34748803_34749403_-	true	4.27619	3					34748699	34748803	104	259.095702	0.0	0.1685	0.0471	0.0379	0.0379	false	true	true	CHX
chr11_33028366_33028480_+	chr11	33028366	33028480	+	CE	CHX_M4_12	false	33027813	33028603	chr11_33027813_33028366_+	chr11_33028480_33028603_+	true	278.4261	78					33028366	33028480	114	456.432	0.0	0.3849	0.7518	0.9154	0.3849	false	true	true	CHX
chr20_45944245_45944320_+	chr20	45944245	45944320	+	CE	CHX_M4_12	false	45943765	45944868	chr20_45943765_45944245_+	chr20_45944320_45944868_+	true	10.776316	5					45944245	45944320	75	559.0	0.0	0.6814	0.1246	0.173	0.1246	false	true	true	CHX
chr4_48598829_48598873_-	chr4	48598829	48598873	-	CE	CHX_M4_12	false	48596000	48602020	chr4_48596000_48598829_-	chr4_48598873_48602020_-	true	10.822222	11					48598829	48598873	44	609.0	0.0	0.801	0.2734	0.1738	0.1738	false	true	true	CHX
chr11_77699781_77699813_-	chr11	77699781	77699813	-	CE	CHX_M4_12	false	77698693	77700721	chr11_77698693_77699781_-	chr11_77699813_77700721_-	true	7.060606	7					77699781	77699813	32	602.0	0.0	0.7852	0.1798	0.1015	0.1015	false	true	true	CHX
chr1_93522888_93523091_+	chr1	93522888	93523091	+	CE	CHX_M4_12	false	93522135	93523344	chr1_93522135_93522888_+	chr1_93523091_93523344_+	true	4.642157	3					93522888	93523091	203	654.0	0.0	0.8862	0.0471	0.0439	0.0439	false	true	true	CHX
chr6_111330186_111330312_-	chr6	111330186	111330312	-	CE	CHX_M4_12	false	111329738	111331676	chr6_111329738_111330186_-	chr6_111330312_111331676_-	true	6.114173	4					111330186	111330312	126	706.0	0.0	0.9474	0.0852	0.0778	0.0778	false	true	true	CHX
chr21_28961078_28961192_-	chr21	28961078	28961192	-	CE	CHX_M4_12	false	28960706	28965865	chr21_28960706_28961078_-	chr21_28961192_28965865_-	true	17.226086	10					28961078	28961192	114	562.0	0.0	0.688	0.2524	0.2773	0.2524	false	true	true	CHX
chr8_100134956_100135004_-	chr8	100134956	100135004	-	CE	CHX_M4_12	false	100134364	100137565	chr8_100134364_100134956_-	chr8_100135004_100137565_-	true	3.671066	3					100134956	100135004	48	433.0	0.0	0.3444	0.0471	0.0266	0.0266	false	true	true	CHX
chr7_32575727_32575824_+	chr7	32575727	32575824	+	CE	CHX_M4_12	false	32573418	32575955	chr7_32573418_32575727_+	chr7_32575824_32575955_+	true	5.653061	4					32575727	32575824	97	535.0	0.0	0.603	0.0852	0.0668	0.0668	false	true	true	CHX
chr15_50936446_50936501_+	chr15	50936446	50936501	+	CE	CHX_Th2_13	false	50934697	50941442	chr15_50934697_50936446_+	chr15_50936501_50941442_+	true	5.446429	4					50936446	50936501	55	515.0	0.0	0.5501	0.086	0.063	0.063	false	true	true	CHX
chr9_6465744_6465846_+	chr9	6465744	6465846	+	CE	CHX_Th2_13	false	6460791	6475391	chr9_6460791_6465744_+	chr9_6465846_6475391_+	true	48.922325	28					6465744	6465846	102	477.0	0.0	0.4386	0.4992	0.5542	0.4386	false	true	true	CHX
chr1_70293504_70293620_-	chr1	70293504	70293620	-	CE	CHX_Th2_13	false	70292549	70296130	chr1_70292549_70293504_-	chr1_70293620_70296130_-	true	24.700855	18					70293504	70293620	116	582.0	0.0	0.7426	0.3859	0.3627	0.3627	false	true	true	CHX
chr9_131486481_131486541_+	chr9	131486481	131486541	+	CE	CHX_Th2_13	false	131486182	131487167	chr9_131486182_131486481_+	chr9_131486541_131487167_+	true	43.163933	36					131486481	131486541	60	486.0	0.0	0.4657	0.5612	0.517	0.4657	false	true	true	CHX
chr17_44419275_44419311_-	chr17	44419275	44419311	-	CE	CHX_Th2_13	false	44406051	44424349	chr17_44406051_44419275_-	chr17_44419311_44424349_-	true	7.108108	4					44419275	44419311	36	552.0	0.0	0.6608	0.086	0.0986	0.086	false	true	true	CHX
chr13_79321234_79321301_-	chr13	79321234	79321301	-	CE	CHX_Th2_13	false	79320710	79322349	chr13_79320710_79321234_-	chr13_79321301_79322349_-	true	11.294218	9					79321234	79321301	67	644.0	0.0	0.8689	0.2323	0.191	0.191	false	true	true	CHX
chr14_74771692_74771746_+	chr14	74771692	74771746	+	CE	CHX_Th2_13	false	74764362	74778447	chr14_74764362_74771692_+	chr14_74771746_74778447_+	true	8.018182	7					74771692	74771746	54	581.0	0.0	0.7416	0.1833	0.1193	0.1193	false	true	true	CHX
chr6_122429993_122430148_+	chr6	122429993	122430148	+	CE	CHX_Th2_13	false	122427956	122431430	chr6_122427956_122429993_+	chr6_122430148_122431430_+	true	10.119904	6					122429993	122430148	155	421.0	0.0	0.3361	0.1538	0.1662	0.1538	false	true	true	CHX
chr5_43614500_43614619_+	chr5	43614500	43614619	+	CE	CHX_Th2_13	false	43613137	43615848	chr5_43613137_43614500_+	chr5_43614619_43615848_+	true	11.758333	7					43614500	43614619	119	567.0	0.0	0.7034	0.1833	0.1988	0.1833	false	true	true	CHX
chr9_86298767_86298830_-	chr9	86298767	86298830	-	CE	CHX_Th2_13	false	86288744	86301276	chr9_86288744_86298767_-	chr9_86298830_86301276_-	true	28.999462	25					86298767	86298830	63	545.0	0.0	0.6402	0.4644	0.4042	0.4042	false	true	true	CHX
chr15_82821711_82821839_+	chr15	82821711	82821839	+	CE	CHX_Th2_13	false	82819488	82823100	chr15_82819488_82821711_+	chr15_82821839_82823100_+	true	84.09498	38					82821711	82821839	128	525.0	0.0	0.5785	0.5725	0.691	0.5725	false	true	true	CHX
chr11_59657080_59657153_-	chr11	59657080	59657153	-	CE	CHX_Th2_13	false	59656600	59657530	chr11_59656600_59657080_-	chr11_59657153_59657530_-	true	83.63514	74					59657080	59657153	73	760.0	0.0	0.975	0.7308	0.69	0.69	false	true	true	CHX
chr4_38694474_38694552_+	chr4	38694474	38694552	+	CE	CHX_Th2_13	false	38689879	38694746	chr4_38689879_38694474_+	chr4_38694552_38694746_+	true	3.759494	3					38694474	38694552	78	602.0	0.0	0.7888	0.0457	0.0274	0.0274	false	true	true	CHX
chrX_55752246_55752353_+	chrX	55752246	55752353	+	CE	CHX_Th2_13	false	55751196	55753392	chrX_55751196_55752246_+	chrX_55752353_55753392_+	true	9.392722	6					55752246	55752353	107	713.0	0.0	0.9512	0.1538	0.1507	0.1507	false	true	true	CHX
chr9_134049676_134049757_-	chr9	134049676	134049757	-	CE	CHX_Th2_13	false	134048454	134050374	chr9_134048454_134049676_-	chr9_134049757_134050374_-	true	6.969512	7					134049676	134049757	81	505.0	0.0	0.5207	0.1833	0.0947	0.0947	false	true	true	CHX
chr5_61525016_61525147_+	chr5	61525016	61525147	+	CE	CHX_Th2_13	false	61521442	61525800	chr5_61521442_61525016_+	chr5_61525147_61525800_+	true	19.121212	19					61525016	61525147	131	826.0	0.0	0.9912	0.4009	0.3043	0.3043	false	true	true	CHX
chr2_28410473_28410575_+	chr2	28410473	28410575	+	CE	CHX_Th2_13	false	28408866	28411930	chr2_28408866_28410473_+	chr2_28410575_28411930_+	true	240.42719	28					28410473	28410575	102	365.052961	0.0	0.2703	0.4992	0.8911	0.2703	false	true	true	CHX
chr3_52482642_52482767_+	chr3	52482642	52482767	+	CE	CHX_Th2_13	false	52480295	52484513	chr3_52480295_52482642_+	chr3_52482767_52484513_+	true	6.752307	5					52482642	52482767	125	447.338407072	0.0	0.3758	0.1229	0.088	0.088	false	true	true	CHX
chr21_28961078_28961192_-	chr21	28961078	28961192	-	CE	CHX_Th2_13	false	28960706	28965865	chr21_28960706_28961078_-	chr21_28961192_28965865_-	true	7.078261	4					28961078	28961192	114	562.0	0.0	0.6918	0.086	0.0971	0.086	false	true	true	CHX
chr6_17633512_17633578_-	chr6	17633512	17633578	-	CE	CHX_Th2_13	false	17632844	17637153	chr6_17632844_17633512_-	chr6_17633578_17637153_-	true	35.776123	21					17633512	17633578	66	231.06498200000001	0.0	0.1575	0.4226	0.4662	0.1575	false	true	true	CHX
chr13_32674610_32674745_+	chr13	32674610	32674745	+	CE	CHX_Th2_13	false	32673356	32675844	chr13_32673356_32674610_+	chr13_32674745_32675844_+	true	4.786765	3					32674610	32674745	135	476.0	0.0	0.4347	0.0457	0.0483	0.0457	false	true	true	CHX
chr6_89148525_89148574_+	chr6	89148525	89148574	+	CE	CHX_Th2_13	false	89146609	89149265	chr6_89146609_89148525_+	chr6_89148574_89149265_+	true	14.14	13					89148525	89148574	49	590.0	0.0	0.7636	0.3103	0.2344	0.2344	false	true	true	CHX
chr18_8625801_8625994_+	chr18	8625801	8625994	+	CE	CHX_Th2_13	false	8624998	8633189	chr18_8624998_8625801_+	chr18_8625994_8633189_+	true	10.0	8					8625801	8625994	193	485.29425393150495	0.0	0.4605	0.2081	0.1637	0.1637	false	true	true	CHX
chr8_102302271_102302481_-	chr8	102302271	102302481	-	CE	CHX_Th2_13	false	102300151	102304043	chr8_102300151_102302271_-	chr8_102302481_102304043_-	true	8.14218	5					102302271	102302481	210	829.0	0.0	0.9917	0.1229	0.1213	0.1213	false	true	true	CHX
chr4_48598829_48598873_-	chr4	48598829	48598873	-	CE	CHX_Th2_13	false	48596000	48602020	chr4_48596000_48598829_-	chr4_48598873_48602020_-	true	5.8746624	6					48598829	48598873	44	609.0	0.0	0.8012	0.1538	0.0687	0.0687	false	true	true	CHX
chr20_45944245_45944320_+	chr20	45944245	45944320	+	CE	CHX_Th2_13	false	45943765	45944868	chr20_45943765_45944245_+	chr20_45944320_45944868_+	true	14.078896	9					45944245	45944320	75	559.0	0.0	0.6838	0.2323	0.2341	0.2323	false	true	true	CHX
chr4_39025635_39025726_-	chr4	39025635	39025726	-	CE	CHX_Th2_13	false	38998909	39032226	chr4_38998909_39025635_-	chr4_39025726_39032226_-	true	5.782609	4					39025635	39025726	91	256.813765	0.0	0.1729	0.086	0.0676	0.0676	false	true	true	CHX
chr13_69702145_69702207_-	chr13	69702145	69702207	-	CE	CHX_Th2_13	false	69701761	69707625	chr13_69701761_69702145_-	chr13_69702207_69707625_-	true	8.222222	5					69702145	69702207	62	325.4796	0.0	0.2334	0.1229	0.1236	0.1229	false	true	true	CHX
chr11_33028366_33028480_+	chr11	33028366	33028480	+	CE	CHX_Th2_13	false	33027813	33028603	chr11_33027813_33028366_+	chr11_33028480_33028603_+	true	377.4304	155					33028366	33028480	114	456.432	0.0	0.3929	0.864	0.9357	0.3929	false	true	true	CHX
chr7_32575727_32575824_+	chr7	32575727	32575824	+	CE	CHX_Th2_13	false	32573418	32575955	chr7_32573418_32575727_+	chr7_32575824_32575955_+	true	6.551021	3					32575727	32575824	97	535.0	0.0	0.6123	0.0457	0.0852	0.0457	false	true	true	CHX
chr6_149678682_149678745_-	chr6	149678682	149678745	-	CE	CHX_Th2_13	false	149676737	149679875	chr6_149676737_149678682_-	chr6_149678745_149679875_-	true	11.515625	9					149678682	149678745	63	545.0	0.0	0.6402	0.2323	0.1949	0.1949	false	true	true	CHX
chr17_61953369_61953463_-	chr17	61953369	61953463	-	CE	CHX_Th2_13	false	61953113	61955382	chr17_61953113_61953369_-	chr17_61953463_61955382_-	true	17.547369	17					61953369	61953463	94	537.0	0.0	0.6172	0.3745	0.2852	0.2852	false	true	true	CHX
chr17_51067932_51068012_-	chr17	51067932	51068012	-	CE	CHX_Th2_13	false	51056482	51079584	chr17_51056482_51067932_-	chr17_51068012_51079584_-	true	28.876543	28					51067932	51068012	80	639.0	0.0	0.8598	0.4992	0.4027	0.4027	false	true	true	CHX
chrX_70162346_70162464_+	chrX	70162346	70162464	+	CE	CHX_Th2_13	false	70150322	70165833	chrX_70150322_70162346_+	chrX_70162464_70165833_+	true	15.760504	4					70162346	70162464	118	443.0	0.0	0.3699	0.086	0.2592	0.086	false	true	true	CHX
chr10_124962287_124962408_+	chr10	124962287	124962408	+	CE	CHX_Th2_13	false	124943307	124966594	chr10_124943307_124962287_+	chr10_124962408_124966594_+	true	15.655737	11					124962287	124962408	121	696.0	0.0	0.9355	0.2757	0.2579	0.2579	false	true	true	CHX
chr3_27483519_27483627_-	chr3	27483519	27483627	-	CE	CHX_Th2_13	false	27452498	27484079	chr3_27452498_27483519_-	chr3_27483627_27484079_-	true	8.009174	3					27483519	27483627	108	225.47902259999998	0.0	0.1544	0.0457	0.119	0.0457	false	true	true	CHX
chr5_148411080_148411238_+	chr5	148411080	148411238	+	CE	CHX_Th2_13	false	148410765	148414136	chr5_148410765_148411080_+	chr5_148411238_148414136_+	true	11.201258	5					148411080	148411238	158	514.2129112410161	0.0	0.5475	0.1229	0.1895	0.1229	false	true	true	CHX
chr1_206459585_206459679_+	chr1	206459585	206459679	+	CE	CHX_Th2_14	false	206458947	206461037	chr1_206458947_206459585_+	chr1_206459679_206461037_+	true	10.3052635	6					206459585	206459679	94	540.0	0.0	0.6242	0.1532	0.1655	0.1532	false	true	true	CHX
chr15_82821711_82821839_+	chr15	82821711	82821839	+	CE	CHX_Th2_14	false	82819488	82823100	chr15_82819488_82821711_+	chr15_82821839_82823100_+	true	87.21745	38					82821711	82821839	128	525.0	0.0	0.5758	0.5821	0.7071	0.5758	false	true	true	CHX
chr11_59657080_59657153_-	chr11	59657080	59657153	-	CE	CHX_Th2_14	false	59656600	59657530	chr11_59656600_59657080_-	chr11_59657153_59657530_-	true	76.824326	61					59657080	59657153	73	760.0	0.0	0.9757	0.6948	0.6804	0.6804	false	true	true	CHX
chr1_176144005_176144100_-	chr1	176144005	176144100	-	CE	CHX_Th2_14	false	176136547	176149006	chr1_176136547_176144005_-	chr1_176144100_176149006_-	true	3.5	3					176144005	176144100	95	587.0	0.0	0.7524	0.0476	0.0254	0.0254	false	true	true	CHX
chr4_128092777_128093031_+	chr4	128092777	128093031	+	CE	CHX_Th2_14	false	128091512	128098186	chr4_128091512_128092777_+	chr4_128093031_128098186_+	true	4.486275	6					128092777	128093031	254	565.0	0.0	0.6951	0.1532	0.0403	0.0403	false	true	true	CHX
chrX_55752241_55752401_+	chrX	55752241	55752401	+	CE	CHX_Th2_14	false	55751196	55753392	chrX_55751196_55752241_+	chrX_55752401_55753392_+	true	4.593639	5					55752241	55752401	160	713.0	0.0	0.9524	0.1224	0.0418	0.0418	false	true	true	CHX
chr6_122429993_122430148_+	chr6	122429993	122430148	+	CE	CHX_Th2_14	false	122427956	122431430	chr6_122427956_122429993_+	chr6_122430148_122431430_+	true	14.6089735	7					122429993	122430148	155	421.0	0.0	0.3232	0.1807	0.2393	0.1807	false	true	true	CHX
chr9_131486481_131486541_+	chr9	131486481	131486541	+	CE	CHX_Th2_14	false	131486182	131487167	chr9_131486182_131486481_+	chr9_131486541_131487167_+	true	38.14754	37					131486481	131486541	60	486.0	0.0	0.4579	0.5787	0.4893	0.4579	false	true	true	CHX
chr6_111364944_111365042_-	chr6	111364944	111365042	-	CE	CHX_Th2_14	false	111363978	111365265	chr6_111363978_111364944_-	chr6_111365042_111365265_-	true	3.686869	5					111364944	111365042	98	423.02728760654696	0.0	0.3266	0.1224	0.028	0.028	false	true	true	CHX
chr14_74771692_74771746_+	chr14	74771692	74771746	+	CE	CHX_Th2_14	false	74764362	74778447	chr14_74764362_74771692_+	chr14_74771746_74778447_+	true	5.781818	5					74771692	74771746	54	581.0	0.0	0.7377	0.1224	0.0724	0.0724	false	true	true	CHX
chr9_86298767_86298830_-	chr9	86298767	86298830	-	CE	CHX_Th2_14	false	86288744	86301276	chr9_86288744_86298767_-	chr9_86298830_86301276_-	true	49.40625	30					86298767	86298830	63	545.0	0.0	0.6417	0.5188	0.556	0.5188	false	true	true	CHX
chr17_44419275_44419311_-	chr17	44419275	44419311	-	CE	CHX_Th2_14	false	44406051	44424349	chr17_44406051_44419275_-	chr17_44419311_44424349_-	true	6.243243	4					44419275	44419311	36	552.0	0.0	0.66	0.0871	0.0837	0.0837	false	true	true	CHX
chr4_6866192_6866263_+	chr4	6866192	6866263	+	CE	CHX_Th2_14	false	6864183	6871574	chr4_6864183_6866192_+	chr4_6866263_6871574_+	true	4.652778	3					6866192	6866263	71	603.0	0.0	0.7887	0.0476	0.0426	0.0426	false	true	true	CHX
chr15_50452566_50452628_+	chr15	50452566	50452628	+	CE	CHX_Th2_14	false	50449485	50459000	chr15_50449485_50452566_+	chr15_50452628_50459000_+	true	8.126985	4					50452566	50452628	62	428.0	0.0	0.3358	0.0871	0.1208	0.0871	false	true	true	CHX
chr20_34748699_34748803_-	chr20	34748699	34748803	-	CE	CHX_Th2_14	false	34746928	34749403	chr20_34746928_34748699_-	chr20_34748803_34749403_-	true	6.114286	4					34748699	34748803	104	259.095702	0.0	0.1684	0.0871	0.0808	0.0808	false	true	true	CHX
chr4_48598829_48598873_-	chr4	48598829	48598873	-	CE	CHX_Th2_14	false	48596000	48602020	chr4_48596000_48598829_-	chr4_48598873_48602020_-	true	4.711111	3					48598829	48598873	44	609.0	0.0	0.8007	0.0476	0.0442	0.0442	false	true	true	CHX
chr13_99969769_99969929_-	chr13	99969769	99969929	-	CE	CHX_Th2_14	false	99965819	99970127	chr13_99965819_99969769_-	chr13_99969929_99970127_-	true	3.838509	3					99969769	99969929	160	390.701654952813	0.0	0.289	0.0476	0.029	0.029	false	true	true	CHX
chr20_45944245_45944320_+	chr20	45944245	45944320	+	CE	CHX_Th2_14	false	45943765	45944868	chr20_45943765_45944245_+	chr20_45944320_45944868_+	true	17.236841	14					45944245	45944320	75	559.0	0.0	0.682	0.33	0.2775	0.2775	false	true	true	CHX
chr13_79321234_79321301_-	chr13	79321234	79321301	-	CE	CHX_Th2_14	false	79320710	79322349	chr13_79320710_79321234_-	chr13_79321301_79322349_-	true	13.323529	9					79321234	79321301	67	644.0	0.0	0.8698	0.2325	0.2215	0.2215	false	true	true	CHX
chr9_6465744_6465846_+	chr9	6465744	6465846	+	CE	CHX_Th2_14	false	6460791	6475391	chr9_6460791_6465744_+	chr9_6465846_6475391_+	true	58.26214	28					6465744	6465846	102	477.0	0.0	0.4331	0.4984	0.6072	0.4331	false	true	true	CHX
chr4_38694474_38694552_+	chr4	38694474	38694552	+	CE	CHX_Th2_14	false	38689879	38694746	chr4_38689879_38694474_+	chr4_38694552_38694746_+	true	4.392405	4					38694474	38694552	78	602.0	0.0	0.7874	0.0871	0.0382	0.0382	false	true	true	CHX
chrX_55752227_55752353_+	chrX	55752227	55752353	+	CE	CHX_Th2_14	false	55751196	55753392	chrX_55751196_55752227_+	chrX_55752353_55753392_+	true	4.241874	4					55752227	55752353	126	713.0	0.0	0.9524	0.0871	0.0361	0.0361	false	true	true	CHX
chr6_89148525_89148574_+	chr6	89148525	89148574	+	CE	CHX_Th2_14	false	89146609	89149265	chr6_89146609_89148525_+	chr6_89148574_89149265_+	true	13.56	9					89148525	89148574	49	590.0	0.0	0.7586	0.2325	0.2252	0.2252	false	true	true	CHX
chr5_5453116_5453212_+	chr5	5453116	5453212	+	CE	CHX_Th2_14	false	5447897	5454552	chr5_5447897_5453116_+	chr5_5453212_5454552_+	true	5.587629	6					5453116	5453212	96	583.0	0.0	0.7424	0.1532	0.0664	0.0664	false	true	true	CHX
chr9_71700061_71700191_-	chr9	71700061	71700191	-	CE	CHX_Th2_14	false	71698204	71700642	chr9_71698204_71700061_-	chr9_71700191_71700642_-	true	11.007633	8					71700061	71700191	130	475.40404800000005	0.0	0.4283	0.2066	0.181	0.181	false	true	true	CHX
chr9_134049676_134049757_-	chr9	134049676	134049757	-	CE	CHX_Th2_14	false	134048454	134050374	chr9_134048454_134049676_-	chr9_134049757_134050374_-	true	6.646341	3					134049676	134049757	81	505.0	0.0	0.5131	0.0476	0.0915	0.0476	false	true	true	CHX
chr13_28278122_28278192_+	chr13	28278122	28278192	+	CE	CHX_Th2_14	false	28277376	28280412	chr13_28277376_28278122_+	chr13_28278192_28280412_+	true	3.816901	3					28278122	28278192	70	376.4936095	0.0	0.2733	0.0476	0.029	0.029	false	true	true	CHX
chrX_55752246_55752401_+	chrX	55752246	55752401	+	CE	CHX_Th2_14	false	55751196	55753392	chrX_55751196_55752246_+	chrX_55752401_55753392_+	true	5.376321	4					55752246	55752401	155	713.0	0.0	0.9524	0.0871	0.062	0.062	false	true	true	CHX
chr1_145787012_145787063_-	chr1	145787012	145787063	-	CE	CHX_Th2_14	false	145784596	145788908	chr1_145784596_145787012_-	chr1_145787063_145788908_-	true	9.230768	5					145787012	145787063	51	532.0	0.0	0.5944	0.1224	0.142	0.1224	false	true	true	CHX
chr7_99917772_99917885_-	chr7	99917772	99917885	-	CE	CHX_Th2_14	false	99916779	99919009	chr7_99916779_99917772_-	chr7_99917885_99919009_-	true	8.666667	7					99917772	99917885	113	278.64517376426807	0.0	0.1825	0.1807	0.1313	0.1313	false	true	true	CHX
chr10_124962287_124962408_+	chr10	124962287	124962408	+	CE	CHX_Th2_14	false	124943307	124966594	chr10_124943307_124962287_+	chr10_124962408_124966594_+	true	16.295082	8					124962287	124962408	121	696.0	0.0	0.937	0.2066	0.2618	0.2066	false	true	true	CHX
chr6_111330186_111330312_-	chr6	111330186	111330312	-	CE	CHX_Th2_14	false	111329738	111331676	chr6_111329738_111330186_-	chr6_111330312_111331676_-	true	6.606299	5					111330186	111330312	126	706.0	0.0	0.9469	0.1224	0.0905	0.0905	false	true	true	CHX
chr6_149678682_149678745_-	chr6	149678682	149678745	-	CE	CHX_Th2_14	false	149676737	149679875	chr6_149676737_149678682_-	chr6_149678745_149679875_-	true	6.34375	3					149678682	149678745	63	545.0	0.0	0.6417	0.0476	0.0863	0.0476	false	true	true	CHX
chr7_21443591_21443645_+	chr7	21443591	21443645	+	CE	CHX_Th2_14	false	21430843	21477079	chr7_21430843_21443591_+	chr7_21443645_21477079_+	true	3.309091	3					21443591	21443645	54	532.0	0.0	0.5944	0.0476	0.0233	0.0233	false	true	true	CHX
chr3_126460376_126460438_-	chr3	126460376	126460438	-	CE	CHX_Th2_14	false	126459737	126461535	chr3_126459737_126460376_-	chr3_126460438_126461535_-	true	18.47619	6					126460376	126460438	62	437.0	0.0	0.352	0.1532	0.2945	0.1532	false	true	true	CHX
